Time,Temperature
2025-08-26 20:47:45.091160,23.2021
2025-08-26 20:47:46.080851,23.2001
2025-08-26 20:47:47.086495,23.2006
2025-08-26 20:47:48.091139,23.1992
2025-08-26 20:47:49.081826,23.2001
2025-08-26 20:47:50.086473,23.198
2025-08-26 20:47:51.091118,23.2006
2025-08-26 20:47:52.096606,23.2014
2025-08-26 20:47:53.086295,23.201
2025-08-26 20:47:54.090943,23.2012
2025-08-26 20:47:55.096579,23.2008
2025-08-26 20:47:56.086277,23.2012
2025-08-26 20:47:57.090975,23.2006
2025-08-26 20:47:58.095619,23.2015
2025-08-26 20:47:59.101262,23.1978
2025-08-26 20:48:00.090953,23.2014
2025-08-26 20:48:01.095659,23.1996
2025-08-26 20:48:02.101300,23.2001
2025-08-26 20:48:03.090994,23.201
2025-08-26 20:48:04.095637,23.2023
2025-08-26 20:48:05.101275,23.1999
2025-08-26 20:48:06.105923,23.2001
2025-08-26 20:48:07.095618,23.2003
2025-08-26 20:48:08.100316,23.1996
2025-08-26 20:48:09.105956,23.2017
2025-08-26 20:48:10.095650,23.1986
2025-08-26 20:48:11.100294,23.2015
2025-08-26 20:48:12.105931,23.2023
2025-08-26 20:48:13.110576,23.2012
2025-08-26 20:48:14.100332,23.2015
2025-08-26 20:48:15.105967,23.1993
2025-08-26 20:48:16.110614,23.1992
2025-08-26 20:48:17.100310,23.2015
2025-08-26 20:48:18.105126,23.1988
2025-08-26 20:48:19.110769,23.2015
2025-08-26 20:48:20.115413,23.2015
2025-08-26 20:48:21.105105,23.1997
2025-08-26 20:48:22.110798,23.2003
2025-08-26 20:48:23.115442,23.1992
2025-08-26 20:48:24.105142,23.2019
2025-08-26 20:48:25.109784,23.1993
2025-08-26 20:48:26.115692,23.1992
2025-08-26 20:48:27.120340,23.2001
2025-08-26 20:48:28.110030,23.1986
2025-08-26 20:48:29.114677,23.2023
2025-08-26 20:48:30.120373,23.1996
2025-08-26 20:48:31.110071,23.1999
2025-08-26 20:48:32.114714,23.2008
2025-08-26 20:48:33.120355,23.1999
2025-08-26 20:48:34.125058,23.2006
2025-08-26 20:48:35.114753,23.1988
2025-08-26 20:48:36.120389,23.2008
2025-08-26 20:48:37.124762,23.2014
2025-08-26 20:48:38.114450,23.1999
2025-08-26 20:48:39.120091,23.2006
2025-08-26 20:48:40.124739,23.1992
2025-08-26 20:48:41.114432,23.2017
2025-08-26 20:48:42.120074,23.198
2025-08-26 20:48:43.124717,23.1996
2025-08-26 20:48:44.129363,23.1997
2025-08-26 20:48:45.119416,23.1997
2025-08-26 20:48:46.125053,23.2014
2025-08-26 20:48:47.129701,23.199
2025-08-26 20:48:48.119394,23.1984
2025-08-26 20:48:49.124095,23.2012
2025-08-26 20:48:50.129736,23.2021
2025-08-26 20:48:51.134384,23.2006
2025-08-26 20:48:52.124077,23.1978
2025-08-26 20:48:53.129720,23.2003
2025-08-26 20:48:54.134362,23.1992
2025-08-26 20:48:55.124056,23.2014
2025-08-26 20:48:56.129698,23.2006
2025-08-26 20:48:57.134364,23.201
2025-08-26 20:48:58.139013,23.2012
2025-08-26 20:48:59.129700,23.2006
2025-08-26 20:49:00.134347,23.1996
2025-08-26 20:49:01.139052,23.2003
2025-08-26 20:49:02.128749,23.2021
2025-08-26 20:49:03.134386,23.2019
2025-08-26 20:49:04.139034,23.2008
2025-08-26 20:49:05.143677,23.1996
2025-08-26 20:49:06.134368,23.201
2025-08-26 20:49:07.139012,23.1996
2025-08-26 20:49:08.143658,23.1999
2025-08-26 20:49:09.134346,23.1986
2025-08-26 20:49:10.138990,23.2019
2025-08-26 20:49:11.143690,23.1992
2025-08-26 20:49:12.149327,23.1988
2025-08-26 20:49:13.139023,23.2017
2025-08-26 20:49:14.143721,23.201
2025-08-26 20:49:15.148365,23.2029
2025-08-26 20:49:16.139057,23.201
2025-08-26 20:49:17.143699,23.1992
2025-08-26 20:49:18.148343,23.2017
2025-08-26 20:49:19.153980,23.2008
2025-08-26 20:49:20.143678,23.1992
2025-08-26 20:49:21.148321,23.1999
2025-08-26 20:49:22.153958,23.1978
2025-08-26 20:49:23.143652,23.2014
2025-08-26 20:49:24.148303,23.2014
2025-08-26 20:49:25.152944,23.1988
2025-08-26 20:49:26.158584,23.201
2025-08-26 20:49:27.148278,23.2014
2025-08-26 20:49:28.152923,23.2001
2025-08-26 20:49:29.158298,23.1992
2025-08-26 20:49:30.147992,23.2012
2025-08-26 20:49:31.153683,23.1999
2025-08-26 20:49:32.158326,23.1996
2025-08-26 20:49:33.162973,23.2032
2025-08-26 20:49:34.153657,23.2006
2025-08-26 20:49:35.158305,23.2019
2025-08-26 20:49:36.163004,23.199
2025-08-26 20:49:37.152698,23.1992
2025-08-26 20:49:38.158342,23.2015
2025-08-26 20:49:39.162989,23.201
2025-08-26 20:49:40.167678,23.2008
2025-08-26 20:49:41.158372,23.2021
2025-08-26 20:49:42.163380,23.2008
2025-08-26 20:49:43.168026,23.1982
2025-08-26 20:49:44.157718,23.1984
2025-08-26 20:49:45.163073,23.1999
2025-08-26 20:49:46.167717,23.201
2025-08-26 20:49:47.172361,23.2008
2025-08-26 20:49:48.163048,23.2008
2025-08-26 20:49:49.167744,23.199
2025-08-26 20:49:50.172388,23.2021
2025-08-26 20:49:51.163074,23.2014
2025-08-26 20:49:52.167723,23.201
2025-08-26 20:49:53.172720,23.201
2025-08-26 20:49:54.177365,23.2003
2025-08-26 20:49:55.168050,23.2019
2025-08-26 20:49:56.172698,23.2006
2025-08-26 20:49:57.177342,23.1986
2025-08-26 20:49:58.167031,23.2023
2025-08-26 20:49:59.172091,23.2025
2025-08-26 20:50:00.177732,23.201
2025-08-26 20:50:01.182378,23.1978
2025-08-26 20:50:02.172070,23.2021
2025-08-26 20:50:03.177765,23.2001
2025-08-26 20:50:04.182406,23.1996
2025-08-26 20:50:05.172102,23.199
2025-08-26 20:50:06.177737,23.199
2025-08-26 20:50:07.182385,23.1996
2025-08-26 20:50:08.172075,23.2008
2025-08-26 20:50:09.176722,23.2006
2025-08-26 20:50:10.182363,23.1984
2025-08-26 20:50:11.187046,23.1986
2025-08-26 20:50:12.176742,23.2012
2025-08-26 20:50:13.182381,23.2014
2025-08-26 20:50:14.187024,23.1996
2025-08-26 20:50:15.176760,23.2003
2025-08-26 20:50:16.182396,23.2021
2025-08-26 20:50:17.187044,23.2001
2025-08-26 20:50:18.191739,23.2003
2025-08-26 20:50:19.181432,23.2008
2025-08-26 20:50:20.187067,23.1993
2025-08-26 20:50:21.191716,23.201
2025-08-26 20:50:22.181409,23.2008
2025-08-26 20:50:23.187051,23.1996
2025-08-26 20:50:24.191693,23.199
2025-08-26 20:50:25.196337,23.2008
2025-08-26 20:50:26.187078,23.2017
2025-08-26 20:50:27.191723,23.2003
2025-08-26 20:50:28.196366,23.2006
2025-08-26 20:50:29.187052,23.201
2025-08-26 20:50:30.191700,23.2006
2025-08-26 20:50:31.196347,23.1996
2025-08-26 20:50:32.200984,23.2008
2025-08-26 20:50:33.191525,23.1999
2025-08-26 20:50:34.196171,23.2017
2025-08-26 20:50:35.201806,23.2008
2025-08-26 20:50:36.191504,23.2014
2025-08-26 20:50:37.196151,23.2006
2025-08-26 20:50:38.200806,23.1997
2025-08-26 20:50:39.206446,23.199
2025-08-26 20:50:40.196140,23.2003
2025-08-26 20:50:41.200785,23.2006
2025-08-26 20:50:42.206479,23.2006
2025-08-26 20:50:43.196171,23.2003
2025-08-26 20:50:44.200811,23.1997
2025-08-26 20:50:45.206455,23.2017
2025-08-26 20:50:46.210876,23.2008
2025-08-26 20:50:47.200569,23.199
2025-08-26 20:50:48.206206,23.2003
2025-08-26 20:50:49.210850,23.1999
2025-08-26 20:50:50.200589,23.2012
2025-08-26 20:50:51.206230,23.2001
2025-08-26 20:50:52.210876,23.1999
2025-08-26 20:50:53.215518,23.2001
2025-08-26 20:50:54.205641,23.2003
2025-08-26 20:50:55.210283,23.1993
2025-08-26 20:50:56.215924,23.1992
2025-08-26 20:50:57.205618,23.2014
2025-08-26 20:50:58.210258,23.2006
2025-08-26 20:50:59.216066,23.1999
2025-08-26 20:51:00.220711,23.2014
2025-08-26 20:51:01.210311,23.201
2025-08-26 20:51:02.215952,23.199
2025-08-26 20:51:03.220598,23.2015
2025-08-26 20:51:04.210291,23.1992
2025-08-26 20:51:05.215927,23.1976
2025-08-26 20:51:06.220575,23.2017
2025-08-26 20:51:07.210270,23.1988
2025-08-26 20:51:08.215905,23.2001
2025-08-26 20:51:09.220554,23.2019
2025-08-26 20:51:10.225197,23.1988
2025-08-26 20:51:11.215150,23.1993
2025-08-26 20:51:12.219797,23.1999
2025-08-26 20:51:13.225431,23.2012
2025-08-26 20:51:14.215128,23.1992
2025-08-26 20:51:15.219773,23.2017
2025-08-26 20:51:16.225413,23.2008
2025-08-26 20:51:17.230059,23.2014
2025-08-26 20:51:18.219751,23.2019
2025-08-26 20:51:19.225454,23.2003
2025-08-26 20:51:20.230098,23.2017
2025-08-26 20:51:21.219794,23.1992
2025-08-26 20:51:22.225428,23.1996
2025-08-26 20:51:23.230127,23.2015
2025-08-26 20:51:24.234774,23.2014
2025-08-26 20:51:25.225461,23.2019
2025-08-26 20:51:26.230193,23.2003
2025-08-26 20:51:27.234839,23.2012
2025-08-26 20:51:28.224531,23.1999
2025-08-26 20:51:29.230171,23.2019
2025-08-26 20:51:30.234815,23.1997
2025-08-26 20:51:31.239508,23.1996
2025-08-26 20:51:32.229203,23.2008
2025-08-26 20:51:33.234843,23.2006
2025-08-26 20:51:34.239489,23.2003
2025-08-26 20:51:35.229180,23.1999
2025-08-26 20:51:36.234817,23.2017
2025-08-26 20:51:37.239509,23.1986
2025-08-26 20:51:38.244154,23.1996
2025-08-26 20:51:39.234848,23.1993
2025-08-26 20:51:40.239492,23.1999
2025-08-26 20:51:41.244138,23.199
2025-08-26 20:51:42.234829,23.2017
2025-08-26 20:51:43.239521,23.2012
2025-08-26 20:51:44.244165,23.2006
2025-08-26 20:51:45.249801,23.1996
2025-08-26 20:51:46.239256,23.2019
2025-08-26 20:51:47.243901,23.2006
2025-08-26 20:51:48.249537,23.2001
2025-08-26 20:51:49.239230,23.1992
2025-08-26 20:51:50.243878,23.1992
2025-08-26 20:51:51.249520,23.1999
2025-08-26 20:51:52.254162,23.2014
2025-08-26 20:51:53.243856,23.1996
2025-08-26 20:51:54.249493,23.2014
2025-08-26 20:51:55.254140,23.2008
2025-08-26 20:51:56.243830,23.2008
2025-08-26 20:51:57.249471,23.1997
2025-08-26 20:51:58.253952,23.2017
2025-08-26 20:51:59.258596,23.2014
2025-08-26 20:52:00.249283,23.2006
2025-08-26 20:52:01.253930,23.2001
2025-08-26 20:52:02.258575,23.2017
2025-08-26 20:52:03.248313,23.1996
2025-08-26 20:52:04.253955,23.1996
2025-08-26 20:52:05.258599,23.1988
2025-08-26 20:52:06.264235,23.2003
2025-08-26 20:52:07.253930,23.1988
2025-08-26 20:52:08.258577,23.201
2025-08-26 20:52:09.263221,23.2012
2025-08-26 20:52:10.253912,23.2014
2025-08-26 20:52:11.258861,23.2006
2025-08-26 20:52:12.263504,23.2006
2025-08-26 20:52:13.267988,23.1999
2025-08-26 20:52:14.258673,23.2012
2025-08-26 20:52:15.263323,23.1978
2025-08-26 20:52:16.267964,23.1999
2025-08-26 20:52:17.258657,23.2003
2025-08-26 20:52:18.263299,23.2008
2025-08-26 20:52:19.268642,23.199
2025-08-26 20:52:20.273286,23.1997
2025-08-26 20:52:21.262979,23.2001
2025-08-26 20:52:22.268616,23.1976
2025-08-26 20:52:23.273266,23.2001
2025-08-26 20:52:24.262958,23.2006
2025-08-26 20:52:25.267602,23.2015
2025-08-26 20:52:26.273242,23.201
2025-08-26 20:52:27.262994,23.2014
2025-08-26 20:52:28.267638,23.2006
2025-08-26 20:52:29.273278,23.2001
2025-08-26 20:52:30.278014,23.2017
2025-08-26 20:52:31.267706,23.1997
2025-08-26 20:52:32.273347,23.2019
2025-08-26 20:52:33.278038,23.2017
2025-08-26 20:52:34.267730,23.2029
2025-08-26 20:52:35.272374,23.2012
2025-08-26 20:52:36.278015,23.2008
2025-08-26 20:52:37.282655,23.1997
2025-08-26 20:52:38.272349,23.1992
2025-08-26 20:52:39.277995,23.199
2025-08-26 20:52:40.282637,23.1992
2025-08-26 20:52:41.272330,23.1997
2025-08-26 20:52:42.277973,23.2003
2025-08-26 20:52:43.282614,23.1988
2025-08-26 20:52:44.287258,23.2025
2025-08-26 20:52:45.277012,23.2015
2025-08-26 20:52:46.282653,23.1997
2025-08-26 20:52:47.287940,23.1993
2025-08-26 20:52:48.277634,23.2012
2025-08-26 20:52:49.282282,23.2014
2025-08-26 20:52:50.286926,23.2003
2025-08-26 20:52:51.292566,23.2014
2025-08-26 20:52:52.282256,23.1993
2025-08-26 20:52:53.286904,23.2001
2025-08-26 20:52:54.292544,23.201
2025-08-26 20:52:55.282238,23.1997
2025-08-26 20:52:56.286882,23.2029
2025-08-26 20:52:57.292577,23.2015
2025-08-26 20:52:58.297221,23.2008
2025-08-26 20:52:59.286916,23.2008
2025-08-26 20:53:00.291613,23.2027
2025-08-26 20:53:01.297252,23.1996
2025-08-26 20:53:02.287071,23.2003
2025-08-26 20:53:03.291643,23.1982
2025-08-26 20:53:04.297283,23.1997
2025-08-26 20:53:05.301927,23.2023
2025-08-26 20:53:06.291621,23.201
2025-08-26 20:53:07.297257,23.2003
2025-08-26 20:53:08.301905,23.2001
2025-08-26 20:53:09.291600,23.1997
2025-08-26 20:53:10.297236,23.201
2025-08-26 20:53:11.301941,23.2008
2025-08-26 20:53:12.306585,23.2003
2025-08-26 20:53:13.296279,23.2001
2025-08-26 20:53:14.301919,23.2001
2025-08-26 20:53:15.306564,23.2019
2025-08-26 20:53:16.296258,23.1993
2025-08-26 20:53:17.301897,23.2012
2025-08-26 20:53:18.306603,23.1993
2025-08-26 20:53:19.311248,23.1999
2025-08-26 20:53:20.301933,23.2014
2025-08-26 20:53:21.306577,23.199
2025-08-26 20:53:22.311234,23.2012
2025-08-26 20:53:23.300928,23.2014
2025-08-26 20:53:24.306568,23.1993
2025-08-26 20:53:25.311214,23.1999
2025-08-26 20:53:26.315913,23.2019
2025-08-26 20:53:27.306603,23.2006
2025-08-26 20:53:28.311248,23.203
2025-08-26 20:53:29.315886,23.1996
2025-08-26 20:53:30.305958,23.2001
2025-08-26 20:53:31.311595,23.201
2025-08-26 20:53:32.316243,23.2003
2025-08-26 20:53:33.320887,23.2003
2025-08-26 20:53:34.310580,23.1999
2025-08-26 20:53:35.316273,23.203
2025-08-26 20:53:36.320917,23.2012
2025-08-26 20:53:37.310606,23.2008
2025-08-26 20:53:38.316288,23.201
2025-08-26 20:53:39.320933,23.2003
2025-08-26 20:53:40.325575,23.1996
2025-08-26 20:53:41.315266,23.198
2025-08-26 20:53:42.320905,23.2008
2025-08-26 20:53:43.325553,23.2006
2025-08-26 20:53:44.315247,23.2023
2025-08-26 20:53:45.320887,23.1986
2025-08-26 20:53:46.325531,23.1993
2025-08-26 20:53:47.330175,23.1997
2025-08-26 20:53:48.320866,23.2019
2025-08-26 20:53:49.325509,23.2003
2025-08-26 20:53:50.330454,23.2006
2025-08-26 20:53:51.320146,23.2006
2025-08-26 20:53:52.325787,23.2003
2025-08-26 20:53:53.330431,23.2001
2025-08-26 20:53:54.335075,23.1993
2025-08-26 20:53:55.325761,23.1993
2025-08-26 20:53:56.330409,23.2006
2025-08-26 20:53:57.335106,23.2006
2025-08-26 20:53:58.325792,23.1986
2025-08-26 20:53:59.330442,23.2001
2025-08-26 20:54:00.335084,23.2012
2025-08-26 20:54:01.340720,23.2021
2025-08-26 20:54:02.330469,23.2019
2025-08-26 20:54:03.335109,23.2014
2025-08-26 20:54:04.339758,23.2021
2025-08-26 20:54:05.330447,23.1996
2025-08-26 20:54:06.335091,23.1982
2025-08-26 20:54:07.339735,23.199
2025-08-26 20:54:08.345375,23.201
2025-08-26 20:54:09.335069,23.1974
2025-08-26 20:54:10.339709,23.201
2025-08-26 20:54:11.345283,23.2012
2025-08-26 20:54:12.334979,23.1996
2025-08-26 20:54:13.339621,23.2023
2025-08-26 20:54:14.345261,23.2006
2025-08-26 20:54:15.349905,23.2019
2025-08-26 20:54:16.339599,23.2012
2025-08-26 20:54:17.345236,23.1999
2025-08-26 20:54:18.349885,23.201
2025-08-26 20:54:19.339577,23.2021
2025-08-26 20:54:20.345076,23.1999
2025-08-26 20:54:21.349723,23.1999
2025-08-26 20:54:22.339417,23.1988
2025-08-26 20:54:23.345053,23.2019
2025-08-26 20:54:24.349701,23.2003
2025-08-26 20:54:25.354345,23.2001
2025-08-26 20:54:26.344039,23.2021
2025-08-26 20:54:27.349739,23.2014
2025-08-26 20:54:28.354383,23.2015
2025-08-26 20:54:29.344077,23.2017
2025-08-26 20:54:30.349776,23.2019
2025-08-26 20:54:31.354420,23.2003
2025-08-26 20:54:32.359492,23.2032
2025-08-26 20:54:33.349182,23.2001
2025-08-26 20:54:34.353826,23.2003
2025-08-26 20:54:35.359520,23.2021
2025-08-26 20:54:36.364164,23.1997
2025-08-26 20:54:37.353860,23.2021
2025-08-26 20:54:38.359498,23.1999
2025-08-26 20:54:39.364142,23.2044
2025-08-26 20:54:40.353836,23.2008
2025-08-26 20:54:41.359476,23.2027
2025-08-26 20:54:42.364177,23.2006
2025-08-26 20:54:43.353868,23.2014
2025-08-26 20:54:44.358515,23.1993
2025-08-26 20:54:45.364156,23.2017
2025-08-26 20:54:46.368799,23.1996
2025-08-26 20:54:47.358493,23.1996
2025-08-26 20:54:48.364134,23.2003
2025-08-26 20:54:49.368778,23.2015
2025-08-26 20:54:50.358526,23.2012
2025-08-26 20:54:51.364160,23.2006
2025-08-26 20:54:52.368810,23.2017
2025-08-26 20:54:53.373452,23.2006
2025-08-26 20:54:54.364139,23.1999
2025-08-26 20:54:55.368786,23.2006
2025-08-26 20:54:56.373430,23.2023
2025-08-26 20:54:57.363167,23.1992
2025-08-26 20:54:58.368807,23.199
2025-08-26 20:54:59.373451,23.2034
2025-08-26 20:55:00.378940,23.1999
2025-08-26 20:55:01.368634,23.2025
2025-08-26 20:55:02.373275,23.2003
2025-08-26 20:55:03.377922,23.2023
2025-08-26 20:55:04.368612,23.2008
2025-08-26 20:55:05.373256,23.1988
2025-08-26 20:55:06.377900,23.201
2025-08-26 20:55:07.383541,23.2006
2025-08-26 20:55:08.373234,23.1982
2025-08-26 20:55:09.377878,23.2029
2025-08-26 20:55:10.383519,23.2014
2025-08-26 20:55:11.373215,23.2019
2025-08-26 20:55:12.377859,23.2003
2025-08-26 20:55:13.383497,23.2001
2025-08-26 20:55:14.388141,23.1988
2025-08-26 20:55:15.377831,23.2015
2025-08-26 20:55:16.383471,23.1999
2025-08-26 20:55:17.387912,23.1996
2025-08-26 20:55:18.377600,23.2008
2025-08-26 20:55:19.383244,23.2001
2025-08-26 20:55:20.387890,23.1997
2025-08-26 20:55:21.392533,23.2006
2025-08-26 20:55:22.383279,23.199
2025-08-26 20:55:23.387927,23.2012
2025-08-26 20:55:24.392571,23.1999
2025-08-26 20:55:25.382328,23.2008
2025-08-26 20:55:26.387968,23.2001
2025-08-26 20:55:27.392612,23.2006
2025-08-26 20:55:28.397257,23.2001
2025-08-26 20:55:29.387946,23.2012
2025-08-26 20:55:30.392586,23.2003
2025-08-26 20:55:31.397284,23.2003
2025-08-26 20:55:32.387974,23.2012
2025-08-26 20:55:33.392618,23.2025
2025-08-26 20:55:34.397262,23.2023
2025-08-26 20:55:35.402899,23.2017
2025-08-26 20:55:36.392596,23.2023
2025-08-26 20:55:37.397235,23.1999
2025-08-26 20:55:38.401880,23.1993
2025-08-26 20:55:39.391788,23.2012
2025-08-26 20:55:40.397428,23.2015
2025-08-26 20:55:41.402076,23.2012
2025-08-26 20:55:42.407712,23.1996
2025-08-26 20:55:43.397411,23.2017
2025-08-26 20:55:44.402054,23.2012
2025-08-26 20:55:45.406750,23.203
2025-08-26 20:55:46.397438,23.2003
2025-08-26 20:55:47.402555,23.1999
2025-08-26 20:55:48.407203,23.2008
2025-08-26 20:55:49.396896,23.2014
2025-08-26 20:55:50.401599,23.2023
2025-08-26 20:55:51.407241,23.2008
2025-08-26 20:55:52.411885,23.2003
2025-08-26 20:55:53.401576,23.2034
2025-08-26 20:55:54.407218,23.1999
2025-08-26 20:55:55.411860,23.1999
2025-08-26 20:55:56.401555,23.1999
2025-08-26 20:55:57.407195,23.2034
2025-08-26 20:55:58.411890,23.2015
2025-08-26 20:55:59.416532,23.2008
2025-08-26 20:56:00.406226,23.2012
2025-08-26 20:56:01.411866,23.1996
2025-08-26 20:56:02.416510,23.2019
2025-08-26 20:56:03.406206,23.201
2025-08-26 20:56:04.411845,23.2003
2025-08-26 20:56:05.416489,23.2006
2025-08-26 20:56:06.421132,23.203
2025-08-26 20:56:07.411819,23.2001
2025-08-26 20:56:08.416467,23.2008
2025-08-26 20:56:09.421109,23.2015
2025-08-26 20:56:10.411858,23.2015
2025-08-26 20:56:11.416508,23.2006
2025-08-26 20:56:12.421149,23.2012
2025-08-26 20:56:13.426846,23.2003
2025-08-26 20:56:14.416543,23.2003
2025-08-26 20:56:15.421187,23.1997
2025-08-26 20:56:16.425831,23.1999
2025-08-26 20:56:17.415754,23.1996
2025-08-26 20:56:18.421395,23.2017
2025-08-26 20:56:19.426037,23.2012
2025-08-26 20:56:20.430681,23.2019
2025-08-26 20:56:21.421368,23.2042
2025-08-26 20:56:22.426444,23.2003
2025-08-26 20:56:23.431090,23.2003
2025-08-26 20:56:24.420782,23.2014
2025-08-26 20:56:25.426418,23.2008
2025-08-26 20:56:26.431068,23.1999
2025-08-26 20:56:27.435763,23.2008
2025-08-26 20:56:28.425461,23.1996
2025-08-26 20:56:29.431101,23.2015
2025-08-26 20:56:30.435745,23.2017
2025-08-26 20:56:31.425597,23.2006
2025-08-26 20:56:32.430241,23.2001
2025-08-26 20:56:33.435877,23.2012
2025-08-26 20:56:34.440808,23.2014
2025-08-26 20:56:35.430503,23.2014
2025-08-26 20:56:36.436138,23.1988
2025-08-26 20:56:37.440788,23.1999
2025-08-26 20:56:38.430475,23.1999
2025-08-26 20:56:39.435123,23.2027
2025-08-26 20:56:40.440830,23.2019
2025-08-26 20:56:41.445472,23.1976
2025-08-26 20:56:42.435163,23.1992
2025-08-26 20:56:43.440803,23.2003
2025-08-26 20:56:44.445450,23.2019
2025-08-26 20:56:45.435144,23.2006
2025-08-26 20:56:46.439843,23.1993
2025-08-26 20:56:47.445478,23.2001
2025-08-26 20:56:48.449797,23.2003
2025-08-26 20:56:49.440488,23.2025
2025-08-26 20:56:50.445131,23.1997
2025-08-26 20:56:51.449777,23.2012
2025-08-26 20:56:52.440462,23.2008
2025-08-26 20:56:53.445165,23.1996
2025-08-26 20:56:54.449804,23.2023
2025-08-26 20:56:55.455507,23.203
2025-08-26 20:56:56.445204,23.2008
2025-08-26 20:56:57.449850,23.2006
2025-08-26 20:56:58.455485,23.2012
2025-08-26 20:56:59.445184,23.2014
2025-08-26 20:57:00.449827,23.201
2025-08-26 20:57:01.454470,23.201
2025-08-26 20:57:02.460110,23.2015
2025-08-26 20:57:03.449803,23.1996
2025-08-26 20:57:04.454449,23.2021
2025-08-26 20:57:05.460087,23.201
2025-08-26 20:57:06.449781,23.1984
2025-08-26 20:57:07.454421,23.2003
2025-08-26 20:57:08.459976,23.2012
2025-08-26 20:57:09.464623,23.2008
2025-08-26 20:57:10.454317,23.1996
2025-08-26 20:57:11.459956,23.2014
2025-08-26 20:57:12.464601,23.2003
2025-08-26 20:57:13.454152,23.201
2025-08-26 20:57:14.459795,23.1996
2025-08-26 20:57:15.464435,23.2006
2025-08-26 20:57:16.469126,23.2008
2025-08-26 20:57:17.459816,23.2008
2025-08-26 20:57:18.464463,23.2003
2025-08-26 20:57:19.469107,23.2021
2025-08-26 20:57:20.458796,23.2008
2025-08-26 20:57:21.464502,23.1997
2025-08-26 20:57:22.469144,23.1992
2025-08-26 20:57:23.473785,23.203
2025-08-26 20:57:24.464480,23.2006
2025-08-26 20:57:25.469174,23.2003
2025-08-26 20:57:26.473817,23.1996
2025-08-26 20:57:27.464507,23.2003
2025-08-26 20:57:28.469151,23.2008
2025-08-26 20:57:29.473624,23.2015
2025-08-26 20:57:30.479263,23.1999
2025-08-26 20:57:31.468953,23.2006
2025-08-26 20:57:32.473601,23.199
2025-08-26 20:57:33.479241,23.199
2025-08-26 20:57:34.468983,23.2014
2025-08-26 20:57:35.473626,23.204
2025-08-26 20:57:36.478270,23.1997
2025-08-26 20:57:37.483910,23.2014
2025-08-26 20:57:38.473977,23.2019
2025-08-26 20:57:39.478623,23.1993
2025-08-26 20:57:40.483265,23.2015
2025-08-26 20:57:41.473951,23.2025
2025-08-26 20:57:42.478629,23.2025
2025-08-26 20:57:43.483272,23.2032
2025-08-26 20:57:44.488913,23.2006
2025-08-26 20:57:45.478602,23.1999
2025-08-26 20:57:46.483422,23.1993
2025-08-26 20:57:47.488066,23.199
2025-08-26 20:57:48.478756,23.2032
2025-08-26 20:57:49.483399,23.2025
2025-08-26 20:57:50.488043,23.1997
2025-08-26 20:57:51.493683,23.2003
2025-08-26 20:57:52.483380,23.2014
2025-08-26 20:57:53.488018,23.2003
2025-08-26 20:57:54.493661,23.2015
2025-08-26 20:57:55.483185,23.2008
2025-08-26 20:57:56.487833,23.201
2025-08-26 20:57:57.493475,23.2017
2025-08-26 20:57:58.498173,23.2015
2025-08-26 20:57:59.487863,23.2015
2025-08-26 20:58:00.493504,23.2021
2025-08-26 20:58:01.498151,23.2001
2025-08-26 20:58:02.487681,23.2008
2025-08-26 20:58:03.493322,23.2012
2025-08-26 20:58:04.497961,23.2003
