Frequency_Hz,Amplitude_d1,Phase_rad_d1
62936.95797198132,9.738224927965983e-06,-1.2149483275095188
62937.95863909273,4.8368421839756975e-06,-1.7519831809858557
62938.95930620414,7.993552922701675e-06,-0.4558896208995229
62939.95997331554,9.419440422119235e-06,0.047330986095106976
62940.96064042695,7.538795113335761e-06,0.021638626425653902
62941.96130753836,1.3738488752619468e-05,-0.2383170424582656
62942.96197464976,4.59508346587496e-06,-0.8094813809500007
62943.96264176117,8.182878321437722e-06,-1.237867700320115
62944.96330887258,1.2394786590565954e-05,-0.5507183275647974
62945.96397598399,8.338396392065353e-06,-2.739263812237767
62946.964643095394,7.240601603393132e-06,-1.2710851166723895
62947.965310206804,1.320435162653484e-05,-0.7180111737422962
62948.965977318214,3.979302250073296e-06,-0.1352065265559554
62949.966644429616,1.4315287465990486e-05,-0.5431205902768919
62950.967311541026,9.74069977140787e-06,-0.9628537482185524
62951.967978652436,1.0345584367592247e-05,-0.7282762937818476
62952.968645763845,2.2551766356449564e-05,-0.18023472708883917
62953.96931287525,9.759584045916447e-06,-0.2183979734065989
62954.96997998666,6.419069449966264e-06,-0.7472947612179979
62955.97064709807,6.246624734501236e-06,-0.05789264469409993
62956.97131420947,6.91404960182735e-06,-1.149014508684372
62957.97198132088,8.371547387590696e-06,-0.9318063732585649
62958.97264843229,2.1069014859822934e-06,1.2408564845359147
62959.9733155437,1.042357855742253e-05,-1.4512856785222559
62960.9739826551,1.6816106149945567e-05,-0.6691075348428684
62961.97464976651,1.690184987318018e-05,0.021370824853514627
62962.97531687792,6.500818266850016e-06,-0.5031816180832592
62963.97598398932,3.565583243752333e-06,-2.1148603645359376
62964.97665110073,1.0959475242902743e-05,-1.168623368501869
62965.97731821214,6.774424915657213e-06,-0.16898501038210495
62966.97798532355,8.114825031281995e-06,-1.8596510017091328
62967.978652434955,7.279734442082003e-06,-0.48122578591054943
62968.979319546364,8.607972520749315e-06,-1.4944354987300952
62969.979986657774,1.3036513891793353e-05,0.034526898219334155
62970.98065376918,1.2097221843700188e-05,-0.48250477625680727
62971.981320880586,1.5560029674512722e-05,-0.5152971198590527
62972.981987991996,7.370072174785954e-06,-1.2082426754066897
62973.982655103406,6.205874938239228e-06,-1.5359834331881421
62974.98332221481,8.838841315051932e-06,-0.8875388334132914
62975.98398932622,9.480858905916866e-06,-0.2941563401205717
62976.98465643763,9.2679853354698e-06,-2.0928590511928875
62977.98532354903,5.069628992476552e-06,-0.22517927749406932
62978.98599066044,1.1044735746944248e-05,-0.6809678165195215
62979.98665777185,8.244646805728575e-06,0.23356950974534488
62980.98732488326,6.13192665811406e-06,0.23744593061494051
62981.98799199466,6.445377336254575e-06,-1.7096932368191362
62982.98865910607,3.500388316890365e-06,0.465521779429813
62983.98932621748,8.133559967388254e-06,-0.5653029708518709
62984.98999332888,7.906888140384213e-06,-0.6865183854296735
62985.99066044029,1.2408180294653953e-05,-1.137700845018901
62986.9913275517,9.70705492772768e-06,-1.2301041950376628
62987.991994663105,9.79836307303639e-06,-1.1169765027247278
62988.992661774515,1.260054477648317e-05,-1.4225461336265022
62989.993328885925,8.139399536228836e-06,-0.17899743540425
62990.993995997334,1.2425346757216872e-05,-1.4269050743146132
62991.99466310874,5.7475990230779145e-06,0.08661656014534483
62992.99533022015,9.442848084559833e-06,-1.2818207504954973
62993.995997331556,1.58484447864996e-05,-0.6305517684680285
62994.99666444296,1.74126544867016e-06,-1.6040640091812624
62995.99733155437,1.7646798524413032e-05,-0.39445873010557714
62996.99799866578,1.0143268073337848e-05,-1.5411202066500644
62997.99866577719,8.904920590754011e-06,-0.2892567502822634
62998.99933288859,1.025782670094704e-05,-1.0600587375209671
63000.0,1.1762994031005635e-05,-0.07463199608800039
